上海,310100027703004,10号线(航中路-新江湾城),龙柏新村,121.370480,31.176882,1
上海,310100027703003,10号线(航中路-新江湾城),紫藤路,121.364831,31.169674,1
上海,310100027703002,10号线(航中路-新江湾城),航中路,121.355336,31.165417,1
上海,310100027703028,10号线(虹桥火车站-新江湾城),新江湾城,121.506951,31.328496,1
上海,310100027703027,10号线(虹桥火车站-新江湾城),殷高东路,121.506797,31.321768,1
上海,310100027703026,10号线(虹桥火车站-新江湾城),三门路,121.508340,31.313214,1
上海,310100027703025,10号线(虹桥火车站-新江湾城),江湾体育场,121.513314,31.304293,1
上海,310100027703024,10号线(虹桥火车站-新江湾城),五角场,121.514632,31.298043,1
上海,310100027703023,10号线(虹桥火车站-新江湾城),国权路,121.510024,31.289276,1
上海,310100027703022,10号线(虹桥火车站-新江湾城),同济大学,121.506357,31.282086,1
上海,310100025709010,10号线(虹桥火车站-新江湾城),四平路,121.501488,31.274880,1
上海,310100027703020,10号线(虹桥火车站-新江湾城),邮电新村,121.494362,31.268533,1
上海,310100027703019,10号线(虹桥火车站-新江湾城),海伦路,121.488697,31.259303,1
上海,310100027703018,10号线(虹桥火车站-新江湾城),四川北路,121.484208,31.252035,1
上海,310100025711016,10号线(虹桥火车站-新江湾城),天潼路,121.482473,31.243829,1
上海,310100025693011,10号线(虹桥火车站-新江湾城),南京东路,121.484628,31.238101,1
上海,310100027599018,10号线(虹桥火车站-新江湾城),豫园,121.487473,31.227801,1
上海,310100025709018,10号线(虹桥火车站-新江湾城),老西门,121.483793,31.219014,1
上海,310100024524015,10号线(虹桥火车站-新江湾城),新天地,121.475182,31.216367,1
上海,310100025685019,10号线(虹桥火车站-新江湾城),陕西南路,121.458744,31.215150,1
上海,310100027703011,10号线(虹桥火车站-新江湾城),上海图书馆,121.444363,31.207960,1
上海,310100024518022,10号线(虹桥火车站-新江湾城),交通大学,121.435253,31.202213,1
上海,310100027703009,10号线(虹桥火车站-新江湾城),虹桥路,121.420814,31.197524,1
上海,310100027703008,10号线(虹桥火车站-新江湾城),宋园路,121.412080,31.196540,1
上海,310100027703007,10号线(虹桥火车站-新江湾城),伊犁路,121.403899,31.198880,1
上海,310100027703006,10号线(虹桥火车站-新江湾城),水城路,121.392259,31.199482,1
上海,310100027703005,10号线(虹桥火车站-新江湾城),龙溪路,121.380034,31.194400,1
上海,310100027704005,10号线(虹桥火车站-新江湾城),上海动物园,121.368137,31.190246,1
上海,310100027704004,10号线(虹桥火车站-新江湾城),虹桥1号航站楼,121.347371,31.191363,1
上海,310100025693021,10号线(虹桥火车站-新江湾城),虹桥2号航站楼,121.326300,31.194211,1
上海,310100025693022,10号线(虹桥火车站-新江湾城),虹桥火车站,121.318950,31.194022,1
上海,310100027601002,11号线(嘉定北-迪士尼),嘉定北,121.237350,31.391549,1
上海,310100027601003,11号线(嘉定北-迪士尼),嘉定西,121.227855,31.377107,1
上海,310100027601004,11号线(嘉定北-迪士尼),白银路,121.245350,31.345359,1
上海,310100024518009,11号线(嘉定北-迪士尼),嘉定新城,121.254294,31.330062,1
上海,310100024518010,11号线(嘉定北-迪士尼),马陆,121.276906,31.319675,1
上海,310100024518011,11号线(嘉定北-迪士尼),南翔,121.323141,31.296952,1
上海,310100024518012,11号线(嘉定北-迪士尼),桃浦新村,121.349623,31.281603,1
上海,310100024518013,11号线(嘉定北-迪士尼),武威路,121.364678,31.276646,1
上海,310100024518014,11号线(嘉定北-迪士尼),祁连山路,121.376035,31.271650,1
上海,310100024518015,11号线(嘉定北-迪士尼),李子园,121.389969,31.269020,1
上海,310100024518016,11号线(嘉定北-迪士尼),上海西站,121.400926,31.262693,1
上海,310100024518017,11号线(嘉定北-迪士尼),真如,121.407219,31.250767,1
上海,310100024518018,11号线(嘉定北-迪士尼),枫桥路,121.411402,31.241850,1
上海,310100024518019,11号线(嘉定北-迪士尼),曹杨路,121.417701,31.239302,1
上海,310100024518020,11号线(嘉定北-迪士尼),隆德路,121.423576,31.230509,1
上海,310100024518021,11号线(嘉定北-迪士尼),江苏路,121.430642,31.220411,1
上海,310100024518022,11号线(嘉定北-迪士尼),交通大学,121.435253,31.202213,1
上海,310100024518023,11号线(嘉定北-迪士尼),徐家汇,121.436837,31.195338,1
上海,310100024518024,11号线(嘉定北-迪士尼),上海游泳馆,121.441424,31.179123,1
上海,310100024518025,11号线(嘉定北-迪士尼),龙华,121.452958,31.172672,1
上海,310100024518026,11号线(嘉定北-迪士尼),云锦路,121.458519,31.166488,1
上海,310100024518027,11号线(嘉定北-迪士尼),龙耀路,121.459702,31.159720,1
上海,310100024518028,11号线(嘉定北-迪士尼),东方体育中心,121.480304,31.153366,1
上海,310100024518029,11号线(嘉定北-迪士尼),三林,121.511594,31.143172,1
上海,310100024518030,11号线(嘉定北-迪士尼),三林东,121.522999,31.146459,1
上海,310100024518031,11号线(嘉定北-迪士尼),浦三路,121.539005,31.150861,1
上海,310100024518032,11号线(嘉定北-迪士尼),御桥,121.570914,31.158131,1
上海,310100024518033,11号线(嘉定北-迪士尼),罗山路,121.593152,31.153259,1
上海,310100024518034,11号线(嘉定北-迪士尼),秀沿路,121.598390,31.138128,1
上海,310100024518035,11号线(嘉定北-迪士尼),康新公路,121.617199,31.130439,1
上海,310100024518036,11号线(嘉定北-迪士尼),迪士尼,121.667959,31.141263,1
上海,310100024518036,11号线(花桥-迪士尼),迪士尼,121.667959,31.141263,1
上海,310100024518035,11号线(花桥-迪士尼),康新公路,121.617199,31.130439,1
上海,310100024518034,11号线(花桥-迪士尼),秀沿路,121.598390,31.138128,1
上海,310100024518033,11号线(花桥-迪士尼),罗山路,121.593152,31.153259,1
上海,310100024518032,11号线(花桥-迪士尼),御桥,121.570914,31.158131,1
上海,310100024518031,11号线(花桥-迪士尼),浦三路,121.539005,31.150861,1
上海,310100024518030,11号线(花桥-迪士尼),三林东,121.522999,31.146459,1
上海,310100024518029,11号线(花桥-迪士尼),三林,121.511594,31.143172,1
上海,310100024518028,11号线(花桥-迪士尼),东方体育中心,121.480304,31.153366,1
上海,310100024518027,11号线(花桥-迪士尼),龙耀路,121.459702,31.159720,1
上海,310100024518026,11号线(花桥-迪士尼),云锦路,121.458519,31.166488,1
上海,310100024518025,11号线(花桥-迪士尼),龙华,121.452958,31.172672,1
上海,310100024518024,11号线(花桥-迪士尼),上海游泳馆,121.441424,31.179123,1
上海,310100024518023,11号线(花桥-迪士尼),徐家汇,121.436837,31.195338,1
上海,310100024518022,11号线(花桥-迪士尼),交通大学,121.435253,31.202213,1
上海,310100024518021,11号线(花桥-迪士尼),江苏路,121.430642,31.220411,1
上海,310100024518020,11号线(花桥-迪士尼),隆德路,121.423576,31.230509,1
上海,310100024518019,11号线(花桥-迪士尼),曹杨路,121.417701,31.239302,1
上海,310100024518018,11号线(花桥-迪士尼),枫桥路,121.411402,31.241850,1
上海,310100024518017,11号线(花桥-迪士尼),真如,121.407219,31.250767,1
上海,310100024518016,11号线(花桥-迪士尼),上海西站,121.400926,31.262693,1
上海,310100024518015,11号线(花桥-迪士尼),李子园,121.389969,31.269020,1
上海,310100024518014,11号线(花桥-迪士尼),祁连山路,121.376035,31.271650,1
上海,310100024518013,11号线(花桥-迪士尼),武威路,121.364678,31.276646,1
上海,310100024518012,11号线(花桥-迪士尼),桃浦新村,121.349623,31.281603,1
上海,310100024518011,11号线(花桥-迪士尼),南翔,121.323141,31.296952,1
上海,310100024518010,11号线(花桥-迪士尼),马陆,121.276906,31.319675,1
上海,310100024518009,11号线(花桥-迪士尼),嘉定新城,121.254294,31.330062,1
上海,310100024518008,11号线(花桥-迪士尼),上海赛车场,121.226098,31.331898,1
上海,310100024518007,11号线(花桥-迪士尼),昌吉东路,121.200384,31.293620,1
上海,310100024518006,11号线(花桥-迪士尼),上海汽车城,121.180742,31.285403,1
上海,310100024518005,11号线(花桥-迪士尼),安亭,121.161985,31.288490,1
上海,310100024518004,11号线(花桥-迪士尼),兆丰路,121.150315,31.289048,1
上海,310100024518003,11号线(花桥-迪士尼),光明路,121.117186,31.296210,1
上海,310100024518002,11号线(花桥-迪士尼),花桥,121.104407,31.298790,1
上海,310100025711033,12号线,七莘路,121.362464,31.131638,1
上海,310100025711032,12号线,虹莘路,121.380348,31.137448,1
上海,310100025711031,12号线,顾戴路,121.391856,31.140890,1
上海,310100025711030,12号线,东兰路,121.391915,31.155823,1
上海,310100025711029,12号线,虹梅路,121.397250,31.160350,1
上海,310100025711028,12号线,虹漕路,121.410553,31.164033,1
上海,310100025711027,12号线,桂林公园,121.419654,31.166986,1
上海,310100025685024,12号线,漕宝路,121.433143,31.168344,1
上海,310100025711025,12号线,龙漕路,121.444383,31.169458,1
上海,310100024518025,12号线,龙华,121.452958,31.172672,1
上海,310100024542012,12号线,龙华中路,121.457054,31.183843,1
上海,310100025711022,12号线,大木桥路,121.463278,31.194057,1
上海,310100024546020,12号线,嘉善路,121.460704,31.202820,1
上海,310100025685019,12号线,陕西南路,121.458744,31.215150,1
上海,310100024524017,12号线,南京西路,121.459971,31.229853,1
上海,310100024524019,12号线,汉中路,121.458699,31.241883,1
上海,310100025709015,12号线,曲阜路,121.471543,31.242307,1
上海,310100025711016,12号线,天潼路,121.482473,31.243829,1
上海,310100025711015,12号线,国际客运中心,121.498158,31.250160,1
上海,310100025711014,12号线,提篮桥,121.506801,31.253518,1
上海,310100025711013,12号线,大连路,121.513088,31.257938,1
上海,310100025711012,12号线,江浦公园,121.523697,31.264570,1
上海,310100025711011,12号线,宁国路,121.532352,31.268574,1
上海,310100025711010,12号线,隆昌路,121.544692,31.275213,1
上海,310100025711009,12号线,爱国路,121.552655,31.279788,1
上海,310100025711008,12号线,复兴岛,121.561315,31.280779,1
上海,310100025711007,12号线,东陆路,121.579124,31.282533,1
上海,310100024540022,12号线,巨峰路,121.588365,31.280684,1
上海,310100025711005,12号线,杨高北路,121.602960,31.280092,1
上海,310100025711004,12号线,金京路,121.615477,31.279823,1
上海,310100025711003,12号线,申江路,121.626863,31.280231,1
上海,310100024546033,12号线,金海路,121.638629,31.263141,1
上海,310100024524008,13号线,金运路,121.319308,31.240986,1
上海,310100024524007,13号线,金沙江西路,121.335156,31.241152,1
上海,310100024524006,13号线,丰庄,121.355141,31.242553,1
上海,310100024524005,13号线,祁连山南路,121.367275,31.237625,1
上海,310100024524004,13号线,真北路,121.381946,31.232243,1
上海,310100024524003,13号线,大渡河路,121.394431,31.231752,1
上海,310100024524002,13号线,金沙江路,121.413150,31.232004,1
上海,310100024518020,13号线,隆德路,121.423576,31.230509,1
上海,310100024524010,13号线,武宁路,121.430504,31.234346,1
上海,310100024524009,13号线,长寿路,121.438272,31.240860,1
上海,310100024524020,13号线,江宁路,121.444830,31.244282,1
上海,310100024524019,13号线,汉中路,121.458699,31.241883,1
上海,310100024524018,13号线,自然博物馆,121.462366,31.236451,1
上海,310100024524017,13号线,南京西路,121.459971,31.229853,1
上海,310100024524016,13号线,淮海中路,121.464514,31.220280,1
上海,310100024524015,13号线,新天地,121.475182,31.216367,1
上海,310100024524014,13号线,马当路,121.477256,31.209520,1
上海,310100024524013,13号线,世博会博物馆,121.481592,31.197572,1
上海,310100024524012,13号线,世博大道,121.484313,31.182789,1
上海,310100024524032,13号线,长清路,121.487775,31.174452,1
上海,310100024524031,13号线,成山路,121.496220,31.170735,1
上海,310100024524030,13号线,东明路,121.510868,31.172646,1
上海,310100024524029,13号线,华鹏路,121.526567,31.176276,1
上海,310100024524028,13号线,下南路,121.540189,31.179295,1
上海,310100024524027,13号线,北蔡,121.552017,31.180131,1
上海,310100024524026,13号线,陈春路,121.557708,31.174756,1
上海,310100024524025,13号线,莲溪路,121.566414,31.169110,1
上海,310100024524024,13号线,华夏中路,121.583109,31.175759,1
上海,310100024524023,13号线,中科路,121.602465,31.178862,1
上海,310100024524022,13号线,学林路,121.614363,31.183476,1
上海,310100024524021,13号线,张江路,121.629182,31.189130,1
上海,310100024526014,16号线,龙阳路,121.557634,31.203575,1
上海,310100024524024,16号线,华夏中路,121.583109,31.175759,1
上海,310100024518033,16号线,罗山路,121.593152,31.153259,1
上海,310100024526011,16号线,周浦东,121.606895,31.110038,1
上海,310100024526010,16号线,鹤沙航城,121.611239,31.077797,1
上海,310100024526009,16号线,航头东,121.617494,31.054919,1
上海,310100024526008,16号线,新场,121.648980,31.045561,1
上海,310100024526007,16号线,野生动物园,121.699218,31.050325,1
上海,310100024526006,16号线,惠南,121.761677,31.053828,1
上海,310100024526005,16号线,惠南东,121.793800,31.026448,1
上海,310100024526004,16号线,书院,121.850520,30.959264,1
上海,310100024526003,16号线,临港大道,121.910851,30.923519,1
上海,310100024526002,16号线,滴水湖,121.929583,30.907245,1
上海,310100025693022,17号线,虹桥火车站,121.318950,31.194022,1
上海,900000039799012,17号线,诸光路,121.293040,31.191678,1
上海,900000039799011,17号线,蟠龙路,121.278645,31.186328,1
上海,900000039799010,17号线,徐盈路,121.253976,31.178101,1
上海,900000039799009,17号线,徐泾北城,121.241668,31.175518,1
上海,900000039799008,17号线,嘉松中路,121.223916,31.164099,1
上海,900000039799007,17号线,赵巷,121.192279,31.161247,1
上海,900000039799006,17号线,汇金路,121.151665,31.161221,1
上海,900000039799005,17号线,青浦新城,121.125670,31.158925,1
上海,900000039799004,17号线,漕盈路,121.096889,31.160467,1
上海,900000039799003,17号线,淀山湖大道,121.082134,31.134460,1
上海,900000039799002,17号线,朱家角,121.048989,31.100594,1
上海,900000039799001,17号线,东方绿舟,121.019534,31.098544,1
上海,310100024530010,磁悬浮,浦东国际机场,121.806497,31.150024,1
上海,310100024526014,磁悬浮,龙阳路,121.557634,31.203575,1
上海,310100025709031,浦江线,沈杜公路,121.512272,31.061427,1
上海,900000039797005,浦江线,三鲁公路,121.527389,31.056108,1
上海,900000039797004,浦江线,闵瑞路,121.530323,31.047956,1
上海,900000039797003,浦江线,浦航路,121.530591,31.040993,1
上海,900000039797002,浦江线,东城一路,121.532093,31.030390,1
上海,900000039797001,浦江线,汇臻路,121.524558,31.025245,1
广州,440100023043015,1号线,西塱,113.231978,23.065437,1
广州,440100023049016,1号线,坑口,113.232498,23.078878,1
广州,440100023049015,1号线,花地湾,113.234030,23.087055,1
广州,440100023049014,1号线,芳村,113.235703,23.098592,1
广州,440100023049013,1号线,黄沙,113.239856,23.110524,1
广州,440100023049012,1号线,长寿路,113.242271,23.118402,1
广州,440100023049011,1号线,陈家祠,113.246439,23.125727,1
广州,440100023049010,1号线,西门口,113.255830,23.125219,1
广州,440100023049009,1号线,公园前,113.264315,23.125446,1
广州,440100023049008,1号线,农讲所,113.275602,23.126623,1
广州,440100023049007,1号线,烈士陵园,113.285663,23.126704,1
广州,440100023049006,1号线,东山口,113.295373,23.123980,1
广州,440100023037012,1号线,杨箕,113.308877,23.128137,1
广州,440100023031015,1号线,体育西路,113.321503,23.131138,1
广州,440100023049003,1号线,体育中心,113.328376,23.134970,1
广州,440100023031013,1号线,广州东站,113.324851,23.150968,1
广州,440100023308002,2号线,广州南站,113.269125,22.988980,1
广州,440100023308003,2号线,石壁,113.277964,22.994136,1
广州,440100023308004,2号线,会江,113.286394,23.013047,1
广州,440100023308005,2号线,南浦,113.293154,23.032929,1
广州,440100023308006,2号线,洛溪,113.298665,23.042896,1
广州,440100023043026,2号线,南洲,113.297367,23.064799,1
广州,440100023308008,2号线,东晓南,113.294174,23.071333,1
广州,440100023308009,2号线,江泰路,113.280570,23.082231,1
广州,440100023047005,2号线,昌岗,113.276885,23.090654,1
广州,440100023308011,2号线,江南西,113.273918,23.097214,1
广州,440100023308012,2号线,市二宫,113.269890,23.105996,1
广州,440100023053014,2号线,海珠广场,113.265344,23.114796,1
广州,440100023049009,2号线,公园前,113.264315,23.125446,1
广州,440100023308015,2号线,纪念堂,113.263431,23.132179,1
广州,440100023308016,2号线,越秀公园,113.261366,23.140041,1
广州,440100023037007,2号线,广州火车站,113.256603,23.148143,1
广州,440100023308018,2号线,三元里,113.256851,23.159402,1
广州,440100023308019,2号线,飞翔公园,113.263752,23.168915,1
广州,440100023308020,2号线,白云公园,113.270966,23.181613,1
广州,440100023308021,2号线,白云文化广场,113.275602,23.189574,1
广州,440100023308022,2号线,萧岗,113.280697,23.198580,1
广州,440100023308023,2号线,江夏,113.283451,23.211301,1
广州,440100023308024,2号线,黄边,113.287376,23.221645,1
广州,440100023031006,2号线,嘉禾望岗,113.289243,23.237460,1
广州,440100023033002,3号线,番禺广场,113.385642,22.935482,1
广州,440100023033003,3号线,市桥,113.361726,22.949743,1
广州,440100023033004,3号线,汉溪长隆,113.330170,22.992931,1
广州,440100023033005,3号线,大石,113.321744,23.017761,1
广州,440100023033006,3号线,厦滘,113.320837,23.038007,1
广州,440100023033007,3号线,沥滘,113.319077,23.054898,1
广州,440100023033008,3号线,大塘,113.321677,23.077974,1
广州,440100023033009,3号线,客村,113.320331,23.096197,1
广州,440100023025002,3号线,广州塔,113.323618,23.106375,1
广州,440100023033011,3号线,珠江新城,113.321206,23.119293,1
广州,440100023031015,3号线,体育西路,113.321503,23.131138,1
广州,440100023033013,3号线,石牌桥,113.332124,23.133135,1
广州,440100023033014,3号线,岗顶,113.339601,23.134880,1
广州,440100023033015,3号线,华师,113.345349,23.140306,1
广州,440100023033016,3号线,五山,113.351812,23.152833,1
广州,440100023033017,3号线,天河客运站,113.343600,23.171000,1
广州,440100023031016,3号线(北延段),机场北(2号航站楼),113.305659,23.396197,1
广州,440100023031002,3号线(北延段),机场南(1号航站楼),113.303048,23.386627,1
广州,440100023031003,3号线(北延段),高增,113.295504,23.355162,1
广州,440100023031004,3号线(北延段),人和,113.295995,23.335224,1
广州,440100023031005,3号线(北延段),龙归,113.300834,23.288736,1
广州,440100023031006,3号线(北延段),嘉禾望岗,113.289243,23.237460,1
广州,440100023031007,3号线(北延段),白云大道北,113.298178,23.222382,1
广州,440100023031008,3号线(北延段),永泰,113.306295,23.220226,1
广州,440100023031009,3号线(北延段),同和,113.326264,23.197060,1
广州,440100023031010,3号线(北延段),京溪南方医院,113.326126,23.185225,1
广州,440100023031011,3号线(北延段),梅花园,113.320507,23.175211,1
广州,440100023031012,3号线(北延段),燕塘,113.327132,23.159980,1
广州,440100023031013,3号线(北延段),广州东站,113.324851,23.150968,1
广州,440100023025010,3号线(北延段),林和西,113.323947,23.141525,1
广州,440100023031015,3号线(北延段),体育西路,113.321503,23.131138,1
广州,440100023035002,4号线,黄村,113.407274,23.131814,1
广州,440100023035003,4号线,车陂,113.395548,23.124465,1
广州,440100023035004,4号线,车陂南,113.389561,23.115930,1
广州,440100023035005,4号线,万胜围,113.384796,23.097712,1
广州,440100023035006,4号线,官洲,113.376846,23.066862,1
广州,440100023035007,4号线,大学城北,113.385639,23.058091,1
广州,440100023035008,4号线,大学城南,113.400557,23.043313,1
广州,440100023035009,4号线,新造,113.415714,23.028182,1
广州,440100023035011,4号线,石碁,113.465198,22.957262,1
广州,440100023035012,4号线,海傍,113.475343,22.939563,1
广州,440100023035013,4号线,低涌,113.484809,22.919557,1
广州,440100023035014,4号线,东涌,113.478928,22.885635,1
广州,440100023035015,4号线,庆盛,113.490456,22.866999,1
广州,440100023035016,4号线,黄阁汽车城,113.509719,22.835812,1
广州,440100023035017,4号线,黄阁,113.518768,22.824736,1
广州,440100023035018,4号线,蕉门,113.527502,22.800704,1
广州,440100023035019,4号线,金洲,113.538886,22.792178,1
广州,440100023035020,4号线,飞沙角,113.540758,22.781854,1
广州,440100023035021,4号线,广隆,113.540728,22.772143,1
广州,440100023035022,4号线,大涌,113.555975,22.759076,1
广州,440100023035023,4号线,塘坑,113.573064,22.753098,1
广州,440100023035024,4号线,南横,113.594381,22.747885,1
广州,440100023035025,4号线,南沙客运港,113.610968,22.766988,1
广州,440100023037002,5号线,滘口,113.208440,23.113796,1
广州,440100023037003,5号线,坦尾,113.218387,23.125234,1
广州,440100023037004,5号线,中山八,113.232727,23.126046,1
广州,440100023037005,5号线,西场,113.238056,23.137381,1
广州,440100023037006,5号线,西村,113.242019,23.142012,1
广州,440100023037007,5号线,广州火车站,113.256603,23.148143,1
广州,440100023037008,5号线,小北,113.276905,23.139424,1
广州,440100023037009,5号线,淘金,113.286549,23.136365,1
广州,440100023037010,5号线,区庄,113.296725,23.134483,1
广州,440100023037011,5号线,动物园,113.307291,23.134503,1
广州,440100023037012,5号线,杨箕,113.308877,23.128137,1
广州,440100023037013,5号线,五羊邨,113.314249,23.119843,1
广州,440100023033011,5号线,珠江新城,113.321206,23.119293,1
广州,440100023037015,5号线,猎德,113.332105,23.118539,1
广州,440100023037016,5号线,潭村,113.345949,23.117366,1
广州,440100023037017,5号线,员村,113.363663,23.115768,1
广州,440100023037018,5号线,科韵路,113.377215,23.119280,1
广州,440100023035004,5号线,车陂南,113.389561,23.115930,1
广州,440100023037020,5号线,东圃,113.401562,23.109392,1
广州,440100023037021,5号线,三溪,113.415784,23.104098,1
广州,440100023037022,5号线,鱼珠,113.432261,23.100431,1
广州,440100023037023,5号线,大沙地,113.446074,23.103227,1
广州,440100023037024,5号线,大沙东,113.458515,23.106216,1
广州,440100023037025,5号线,文冲,113.469004,23.103796,1
广州,440100023053024,6号线,香雪,113.501224,23.172382,1
广州,440100023053025,6号线,萝岗,113.481288,23.175137,1
广州,440100023053026,6号线,苏元,113.468482,23.170970,1
广州,440100023053027,6号线,暹岗,113.460177,23.172296,1
广州,440100023053028,6号线,金峰,113.451182,23.181468,1
广州,440100023053029,6号线,黄陂,113.433738,23.188379,1
广州,440100023053030,6号线,高塘石,113.410408,23.191057,1
广州,440100023053031,6号线,柯木塱,113.395991,23.193462,1
广州,440100023053032,6号线,龙洞,113.377520,23.190960,1
广州,440100023053033,6号线,植物园,113.365686,23.190164,1
广州,440100023053002,6号线,长湴,113.349435,23.178502,1
广州,440100023033017,6号线,天河客运站,113.343600,23.171000,1
广州,440100023031012,6号线,燕塘,113.327132,23.159980,1
广州,440100023053005,6号线,天平架,113.321353,23.159525,1
广州,440100023053007,6号线,沙河顶,113.306967,23.147276,1
广州,440100023053008,6号线,黄花岗,113.299907,23.141128,1
广州,440100023037010,6号线,区庄,113.296725,23.134483,1
广州,440100023049006,6号线,东山口,113.295373,23.123980,1
广州,440100023053011,6号线,东湖,113.288583,23.115102,1
广州,440100023053012,6号线,团一大广场,113.278266,23.118111,1
广州,440100023053013,6号线,北京路,113.270268,23.118730,1
广州,440100023053014,6号线,海珠广场,113.265344,23.114796,1
广州,440100023053015,6号线,一德路,113.257200,23.113036,1
广州,440100023053016,6号线,文化公园,113.248976,23.109186,1
广州,440100023049013,6号线,黄沙,113.239856,23.110524,1
广州,440100023053018,6号线,如意坊,113.231208,23.114978,1
广州,440100023037003,6号线,坦尾,113.218387,23.125234,1
广州,440100023053020,6号线,河沙,113.217405,23.135576,1
广州,440100023053021,6号线,沙贝,113.211397,23.152430,1
广州,440100023053022,6号线,横沙,113.206791,23.158187,1
广州,440100023053023,6号线,浔峰岗,113.201941,23.164110,1
广州,440100023035008,7号线,大学城南,113.400557,23.043313,1
广州,900000043742002,7号线,板桥,113.388139,23.016845,1
广州,900000043742003,7号线,员岗,113.365641,23.015962,1
广州,900000043742004,7号线,南村万博,113.347555,23.004769,1
广州,440100023033004,7号线,汉溪长隆,113.330170,22.992931,1
广州,900000043742006,7号线,钟村,113.316980,22.986437,1
广州,900000043742007,7号线,谢村,113.295832,22.990579,1
广州,440100023308003,7号线,石壁,113.277964,22.994136,1
广州,440100023308002,7号线,广州南站,113.269125,22.988980,1
广州,440100023047002,8号线,凤凰新村,113.255994,23.094705,1
广州,440100023043019,8号线,沙园,113.260584,23.088625,1
广州,440100023047004,8号线,宝岗大道,113.269700,23.086027,1
广州,440100023047005,8号线,昌岗,113.276885,23.090654,1
广州,440100023047006,8号线,晓港,113.281883,23.093066,1
广州,440100023047007,8号线,中大,113.292863,23.092124,1
广州,440100023047008,8号线,鹭江,113.308219,23.095331,1
广州,440100023033009,8号线,客村,113.320331,23.096197,1
广州,440100023047010,8号线,赤岗,113.334825,23.096432,1
广州,440100023047011,8号线,磨碟沙,113.341285,23.098689,1
广州,440100023047012,8号线,新港东,113.357010,23.098722,1
广州,440100023047013,8号线,琶洲,113.366700,23.098516,1
广州,440100023035005,8号线,万胜围,113.384796,23.097712,1
广州,440100023031003,9号线,高增,113.295504,23.355162,1
广州,900000043839011,9号线,清塘,113.262858,23.372206,1
广州,900000043839009,9号线,清布,113.250989,23.378122,1
广州,900000043839008,9号线,莲塘,113.245149,23.389101,1
广州,900000043839007,9号线,马鞍山公园,113.237846,23.399699,1
广州,900000043839006,9号线,花都广场,113.222628,23.401307,1
广州,900000043839005,9号线,花果山公园,113.218389,23.387119,1
广州,900000043839004,9号线,花城路,113.212740,23.379622,1
广州,900000043839003,9号线,广州北站,113.201568,23.376419,1
广州,900000043839002,9号线,花都汽车城,113.180367,23.379671,1
广州,900000043839001,9号线,飞鹅岭,113.155127,23.378345,1
广州,440100023037022,13号线,鱼珠,113.432261,23.100431,1
广州,900000071578002,13号线,裕丰围,113.455011,23.094934,1
广州,900000071578003,13号线,双岗,113.474331,23.094468,1
广州,900000071578004,13号线,南海神庙,113.497434,23.083718,1
广州,900000071578005,13号线,夏园,113.518376,23.082901,1
广州,900000071578006,13号线,南岗,113.541438,23.095253,1
广州,900000071578007,13号线,沙村,113.570399,23.110590,1
广州,900000071578008,13号线,白江,113.595627,23.123235,1
广州,900000071578009,13号线,新塘,113.604472,23.131731,1
广州,900000071578010,13号线,官湖,113.636569,23.137226,1
广州,900000071578011,13号线,新沙,113.649417,23.136863,1
广州,440100023031006,14号线,嘉禾望岗,113.289243,23.237460,1
广州,900000074701002,14号线,白云东平,113.317841,23.251170,1
广州,900000074701003,14号线,夏良,113.323505,23.277704,1
广州,900000074701004,14号线,太和,113.347197,23.299284,1
广州,900000074701005,14号线,竹料,113.368332,23.348496,1
广州,900000074701006,14号线,钟落潭,113.400686,23.375649,1
广州,900000074701007,14号线,马沥,113.450388,23.393877,1
广州,900000074701008,14号线,新和,113.467060,23.413259,1
广州,900000074701009,14号线,太平,113.491955,23.452090,1
广州,900000074701010,14号线,神岗,113.517396,23.475101,1
广州,900000074701011,14号线,赤草,113.560256,23.501220,1
广州,900000074701012,14号线,从化客运站,113.594721,23.531769,1
广州,900000074701013,14号线,东风,113.600801,23.566233,1
广州,900000074701008,14号线支线(知识城线),新和,113.467060,23.413259,1
广州,900000074703002,14号线支线(知识城线),红卫,113.487415,23.399261,1
广州,900000074703003,14号线支线(知识城线),新南,113.495228,23.377232,1
广州,900000074703004,14号线支线(知识城线),枫下,113.508322,23.363059,1
广州,900000074703005,14号线支线(知识城线),知识城,113.525198,23.349377,1
广州,900000074703006,14号线支线(知识城线),何棠下,113.543688,23.331190,1
广州,900000074703007,14号线支线(知识城线),旺村,113.551749,23.323256,1
广州,900000074703008,14号线支线(知识城线),汤村,113.564686,23.307382,1
广州,900000074703009,14号线支线(知识城线),镇龙北,113.576945,23.289584,1
广州,900000046003007,14号线支线(知识城线),镇龙,113.593000,23.284514,1
广州,900000046003008,21号线,镇龙西,113.573793,23.278088,1
广州,900000046003007,21号线,镇龙,113.593000,23.284514,1
广州,900000046003006,21号线,中新,113.613131,23.285303,1
广州,900000046003005,21号线,坑贝,113.642606,23.278769,1
广州,900000046003004,21号线,凤岗,113.670634,23.275961,1
广州,900000046003021,21号线,朱村,113.701415,23.272316,1
广州,900000046003003,21号线,山田,113.744543,23.276428,1
广州,900000046003002,21号线,钟岗,113.792047,23.279317,1
广州,900000046003001,21号线,增城广场,113.814472,23.278024,1
广州,440100023025002,APM线,广州塔,113.323618,23.106375,1
广州,440100023025003,APM线,海心沙,113.324412,23.111545,1
广州,440100023025004,APM线,大剧院,113.324460,23.116138,1
